BuildingType,Location,Size,AreaSqFt,NoOfBath,NoOfPeople,NoOfBalcony,RentPerMonth
Minimum Budget Rooms,Portofino H,1 BHK,400,1,1,1,1100
Minimum Budget Rooms,Portofino H,1 BHK,450,1,1,1,1100
Minimum Budget Rooms,School Street,1 BHK,530,1,1,0,1166
Minimum Budget Rooms,Portofino B,1 BHK,400,1,1,0,1400
Minimum Budget Rooms,School Street,2 BHK,460,1,1,0,1500
Minimum Budget Rooms,Portofino A,1 BHK,600,1,1,1,1500
Semi Furnished Single Room,School Street,1 BHK,654,1,1,0,1513.5
Semi Furnished Single Room,School Street,1 BHK,645,1,1,1,1645
Semi Furnished Single Room,School Street,1 BHK,645,1,1,1,1645
Semi Furnished Single Room,Clubview Road,2 BHK,880,1,1,1,1650
Minimum Budget Rooms,School Street,2 BHK,650,1,1,1,1700
Minimum Budget Rooms,Portofino H,1 BHK,686,1,1,1,1700
Minimum Budget Rooms,Portofino C,1 BHK,666,1,1,0,1753.5
Minimum Budget Rooms,Portofino A,1 BHK,665,1,1,0,1841
Minimum Budget Rooms,Portofino A,1 BHK,386,1,1,0,1850
Minimum Budget Rooms,Portofino D,1 BHK,416,1,1,1,1850
Minimum Budget Rooms,School Street,1 BHK,1200,1,1,0,2000
Semi Furnished Single Room,Portofino H,1 BHK,530,1,1,1,2000
Minimum Budget Rooms,School Street,2 BHK,800,1,1,1,2000
Semi Furnished Single Room,Portofino B,1 BHK,425,1,1,0,2003
Semi Furnished Single Room,Portofino A,1 BHK,525,1,1,0,2153
Semi Furnished Single Room,Portofino A,2 BHK,460,1,1,0,2200
Semi Furnished Single Room,Portofino H,2 BHK,656,2,1,1,2200
Semi Furnished Single Room,School Street,2 BHK,805,2,1,1,2214
Semi Furnished Single Room,Portofino C,2 BHK,900,2,1,2,2250
Minimum Budget Rooms,Starter Homes,1 BHK,500,1,1,1,2300
Minimum Budget Rooms,Clubview Road,2 BHK,400,3,1,3,2300
Minimum Budget Rooms,Clubview Road,2 BHK,660,1,1,1,2310
Minimum Budget Rooms,Portofino A,2 BHK,810,2,1,2,2450
Semi Furnished Single Room,Clubview Road,1 BHK,469,1,1,0,2500
Semi Furnished Single Room,Portofino H,2 BHK,656,2,1,1,2500
Semi Furnished Single Room,Clubview Road,2 BHK,891,2,1,1,2500
Semi Furnished Single Room,Clubview Road,2 BHK,1000,2,1,1,2500
Minimum Budget Rooms,Portofino A,2 BHK,1000,2,1,1,2500
Semi Furnished Single Room,Portofino D,1 RK,510,1,1,0,2525
Semi Furnished Single Room,School Street,3 BHK,1033,2,1,2,2553
Semi Furnished Single Room,School Street,2 BHK,1015,2,1,2,2588
Semi Furnished Single Room,School Street,2 BHK,1015,2,1,2,2588
Minimum Budget Rooms,Portofino C,1 BHK,375,2,1,0,2600
Minimum Budget Rooms,Portofino A,1 BHK,525,1,1,1,2600
Minimum Budget Rooms,Portofino A,1 BHK,525,1,1,1,2600
Minimum Budget Rooms,Clubview Road,2 BHK,700,1,1,1,2600
Minimum Budget Rooms,School Street,2 BHK,1060,2,1,1,2650
Minimum Budget Rooms,Portofino C,2 BHK,900,2,1,0,2700
Semi Furnished Single Room,Clubview Road,1 BHK,589,1,1,1,2700
Minimum Budget Rooms,Portofino A,2 BHK,850,2,1,2,2700
Semi Furnished Single Room,Portofino D,2 BHK,1090,2,1,1,2724
Semi Furnished Single Room,Portofino A,1 BHK,525,1,1,1,2725
Semi Furnished Single Room,School Street,2 BHK,1025,2,1,2,2768
Semi Furnished Single Room,Portofino D,1 RK,445,1,1,0,2800
Minimum Budget Rooms,Clubview Road,2 BHK,823,2,1,1,2800
Minimum Budget Rooms,School Street,2 BHK,1126,2,1,1,2815
Minimum Budget Rooms,Clubview Road,2 BHK,1090,2,1,1,2834
Minimum Budget Rooms,Clubview Road,1 BHK,630,1,1,1,2835
Minimum Budget Rooms,Clubview Road,2 BHK,1000,2,1,1,2888
Minimum Budget Rooms,Portofino A,2 BHK,883,2,1,1,2900
Minimum Budget Rooms,Portofino C,2 BHK,1010,2,1,1,2950
Minimum Budget Rooms,Portofino G,1 BHK,451,1,1,0,2990
Minimum Budget Rooms,Portofino A,1 BHK,525,1,1,1,3000
Minimum Budget Rooms,Portofino A,1 BHK,930,1,1,1,3000
Minimum Budget Rooms,Portofino D,2 BHK,820,2,1,1,3000
Minimum Budget Rooms,Clubview Road,2 BHK,850,2,1,1,3000
Semi Furnished Single Room,School Street,3 BHK,1190,2,1,2,3035
Semi Furnished Single Room,Clubview Road,2 BHK,1020,2,1,1,3060
Semi Furnished Single Room,Clubview Road,2 BHK,950,2,1,3,3100
Semi Furnished Single Room,School Street,2 BHK,1090,2,1,2,3148
Semi Furnished Single Room,Portofino C,2 BHK,913,2,1,1,3200
Semi Furnished Single Room,Portofino A,2 BHK,950,2,1,1,3200
Semi Furnished Single Room,School Street,2 BHK,1050,2,1,1,3200
Semi Furnished Single Room,Clubview Road,2 BHK,1063,2,1,1,3200
Minimum Budget Rooms,School Street,2 BHK,1200,2,1,2,3200
Minimum Budget Rooms,Clubview Road,2 BHK,1125,2,1,1,3249
Minimum Budget Rooms,School Street,2 BHK,970,2,2,0,3300
Minimum Budget Rooms,Portofino A,2 BHK,674,2,2,1,3300
Minimum Budget Rooms,Portofino C,2 BHK,825,2,2,1,3300
Minimum Budget Rooms,Portofino E,1 BHK,650,1,2,2,3300
Minimum Budget Rooms,Portofino B,2 BHK,1001,2,2,2,3303
Minimum Budget Rooms,School Street,3 BHK,1305,3,2,1,3328
Minimum Budget Rooms,Starter Homes,1 BHK,595,1,2,1,3332
Minimum Budget Rooms,Clubview Road,2 BHK,1050,2,1,1,3400
Minimum Budget Rooms,Portofino C,1 BHK,1366,1,1,0,3418.5
Semi Furnished Single Room,Clubview Road,2 BHK,861,2,1,1,3450
Semi Furnished Single Room,Clubview Road,1 BHK,630,1,2,1,3465
Semi Furnished Single Room,Portofino D,2 BHK,1091,2,2,1,3490
Minimum Budget Rooms,Portofino A,2 BHK,890,2,2,1,3500
Minimum Budget Rooms,Clubview Road,2 BHK,1000,2,1,1,3500
Minimum Budget Rooms,School Street,3 BHK,1075,2,1,1,3500
Minimum Budget Rooms,Portofino E,2 BHK,805,2,1,2,3500
Minimum Budget Rooms,Portofino C,2 BHK,901,2,2,1,3514
Semi Furnished Single Room,Clubview Road,3 BHK,1220,2,2,1,3523
Minimum Budget Rooms,Clubview Road,3 BHK,1220,2,1,1,3523
Minimum Budget Rooms,School Street,1 BHK,540,1,1,1,3600
Semi Furnished Single Room,Portofino A,1 BHK,711,1,1,1,3600
Minimum Budget Rooms,Clubview Road,2 BHK,770,1,2,1,3600
Minimum Budget Rooms,Portofino H,2 BHK,1200,1,2,1,3600
Semi Furnished Single Room,Portofino A,2 BHK,700,2,2,1,3600
Minimum Budget Rooms,Clubview Road,2 BHK,869,2,2,1,3600
Minimum Budget Rooms,School Street,3 BHK,1075,2,1,1,3600
Semi Furnished Single Room,Portofino C,2 BHK,1025,2,1,2,3600
Minimum Budget Rooms,School Street,3 BHK,1075,3,1,2,3600
Semi Furnished Single Room,Clubview Road,2 BHK,1300,2,1,3,3600
Minimum Budget Rooms,Portofino A,2 BHK,1005,2,1,1,3668
Minimum Budget Rooms,Portofino E,1 BHK,665,1,1,1,3685
Minimum Budget Rooms,Portofino E,1 BHK,667,1,1,1,3685
Minimum Budget Rooms,Portofino C,2 BHK,1050,2,1,0,3700
Minimum Budget Rooms,School Street,3 BHK,1075,2,1,1,3700
Minimum Budget Rooms,School Street,2 BHK,708,2,1,2,3700
Minimum Budget Rooms,Portofino H,2 BHK,1077,2,1,2,3764
Semi Furnished Single Room,Clubview Road,1 BHK,600,1,1,0,3800
Semi Furnished Single Room,Portofino A,2 BHK,750,2,1,1,3800
Semi Furnished Single Room,Portofino G,2 BHK,1000,2,1,1,3800
Minimum Budget Rooms,Portofino E,2 BHK,1170,2,1,1,3800
Semi Furnished Single Room,Portofino B,2 BHK,961,2,1,2,3800
Minimum Budget Rooms,Portofino C,3 BHK,1254,3,1,2,3800
Minimum Budget Rooms,Portofino D,2 BHK,1062,2,1,3,3800
Semi Furnished Single Room,Portofino C,2 BHK,1185,2,1,0,3800
Semi Furnished Single Room,Clubview Road,3 BHK,1320,2,2,1,3813
Semi Furnished Single Room,Portofino B,2 BHK,1141,2,2,2,3855
Minimum Budget Rooms,Portofino D,2 BHK,1114,2,2,1,3900
Minimum Budget Rooms,Portofino B,2 BHK,930,2,2,2,3900
Minimum Budget Rooms,Portofino F,2 BHK,1070,2,2,2,3900
Minimum Budget Rooms,Portofino H,2 BHK,1080,2,1,2,3900
Minimum Budget Rooms,Clubview Road,2 BHK,1056,2,1,1,3907
Minimum Budget Rooms,Portofino G,2 BHK,1040,2,1,1,3952
Minimum Budget Rooms,Portofino A,2 BHK,1135,2,1,1,3973
Minimum Budget Rooms,Portofino D,3 BHK,1135,2,1,2,3973
Minimum Budget Rooms,Portofino D,3 BHK,1540,2,1,0,4000
Minimum Budget Rooms,Clubview Road,1 BHK,630,1,1,1,4000
Minimum Budget Rooms,School Street,2 BHK,708,1,1,1,4000
Minimum Budget Rooms,Portofino H,2 BHK,900,2,1,1,4000
Minimum Budget Rooms,Clubview Road,2 BHK,910,2,1,1,4000
Minimum Budget Rooms,Portofino H,2 BHK,920,2,1,1,4000
Minimum Budget Rooms,School Street,2 BHK,950,2,2,1,4000
Minimum Budget Rooms,Portofino A,2 BHK,950,2,2,1,4000
Minimum Budget Rooms,Clubview Road,2 BHK,1020,2,2,1,4000
Minimum Budget Rooms,Clubview Road,2 BHK,1115,2,2,1,4000
Minimum Budget Rooms,Portofino A,2 BHK,1200,2,1,1,4000
Minimum Budget Rooms,Clubview Road,1 BHK,750,1,1,2,4000
Minimum Budget Rooms,Portofino D,2 BHK,1022,2,1,2,4000
Minimum Budget Rooms,Clubview Road,2 BHK,1100,2,1,2,4000
Minimum Budget Rooms,Clubview Road,2 BHK,1140,2,2,2,4000
Minimum Budget Rooms,School Street,2 BHK,1250,2,2,2,4000
Minimum Budget Rooms,Portofino H,3 BHK,1250,3,2,2,4000
Minimum Budget Rooms,Portofino A,2 BHK,1150,2,2,3,4000
Minimum Budget Rooms,Portofino G,2 BHK,985,2,2,1,4039
Minimum Budget Rooms,Portofino A,2 BHK,1160,2,2,2,4061
Minimum Budget Rooms,Portofino B,1 BHK,700,1,2,0,4100
Minimum Budget Rooms,Clubview Road,2 BHK,940,2,2,1,4100
Minimum Budget Rooms,Portofino A,2 BHK,995,2,1,1,4100
Minimum Budget Rooms,Clubview Road,2 BHK,1185,2,1,1,4100
Minimum Budget Rooms,Portofino B,2 BHK,884,2,1,1,4110
Minimum Budget Rooms,Clubview Road,2 BHK,650,2,1,0,4200
Minimum Budget Rooms,Portofino C,3 BHK,900,2,1,1,4200
Minimum Budget Rooms,Portofino B,2 BHK,1090,2,1,1,4200
Semi Furnished Single Room,Clubview Road,2 BHK,1094,2,1,2,4200
Minimum Budget Rooms,Clubview Road,2 BHK,1100,2,1,2,4200
Minimum Budget Rooms,Clubview Road,2 BHK,1180,2,1,2,4200
Semi Furnished Single Room,Portofino H,3 BHK,1200,2,1,2,4200
Semi Furnished Single Room,Portofino E,2 BHK,1130,2,2,1,4216
Semi Furnished Single Room,Portofino D,2 BHK,1185,2,2,2,4260
Semi Furnished Single Room,Starter Homes,3 BHK,1645,3,2,2,4260
Semi Furnished Single Room,Portofino B,2 BHK,1155,2,2,2,4274
Minimum Budget Rooms,Portofino G,2 BHK,1070,2,2,1,4279
Semi Furnished Single Room,Portofino H,2 BHK,1141,2,2,1,4279
Minimum Budget Rooms,Starter Homes,2 BHK,4500,5,2,1,4300
Minimum Budget Rooms,Clubview Road,2 BHK,1007,2,1,2,4300
Minimum Budget Rooms,Clubview Road,2 BHK,1140,2,1,3,4300
Minimum Budget Rooms,Portofino H,2 BHK,1100,2,1,1,4325
Minimum Budget Rooms,Portofino D,2 BHK,1600,2,2,0,4341.5
Minimum Budget Rooms,Portofino C,2 BHK,1230,2,2,0,4348
Minimum Budget Rooms,Portofino C,2 BHK,1100,2,2,0,4349
Minimum Budget Rooms,Portofino B,2 BHK,1207,2,2,2,4350
Semi Furnished Single Room,Portofino G,3 BHK,1240,3,2,2,4350
Semi Furnished Single Room,Portofino D,2 BHK,1185,2,1,2,4351
Semi Furnished Single Room,Portofino H,2 BHK,1167,2,1,1,4376
Semi Furnished Single Room,Portofino B,2 BHK,1295,2,1,2,4390
Semi Furnished Single Room,Portofino B,2 BHK,950,2,1,1,4400
Semi Furnished Single Room,Clubview Road,2 BHK,1027,2,1,2,4400
Semi Furnished Single Room,School Street,2 BHK,1160,2,1,2,4400
Semi Furnished Single Room,Portofino D,2 BHK,1160,2,2,2,4400
Semi Furnished Single Room,School Street,2 BHK,1200,2,2,2,4400
Semi Furnished Single Room,School Street,3 BHK,1250,2,2,3,4400
Semi Furnished Single Room,Starter Homes,2 BHK,1125,4,2,3,4400
Semi Furnished Single Room,Portofino C,2 BHK,984,2,2,1,4428
Semi Furnished Single Room,Portofino C,3 BHK,1249,3,1,2,4471
Minimum Budget Rooms,Clubview Road,2 BHK,1045,2,1,0,4500
Semi Furnished Single Room,Portofino D,2 BHK,1101,2,1,0,4500
Semi Furnished Single Room,Portofino B,2 BHK,720,2,1,1,4500
Semi Furnished Single Room,Portofino H,2 BHK,793,2,1,1,4500
Semi Furnished Single Room,Portofino A,2 BHK,883,2,1,1,4500
Semi Furnished Single Room,Portofino A,2 BHK,883,2,1,1,4500
Semi Furnished Single Room,Portofino E,2 BHK,1035,2,1,1,4500
Minimum Budget Rooms,School Street,3 BHK,1075,2,1,1,4500
Semi Furnished Single Room,Clubview Road,2 BHK,1200,2,1,1,4500
Minimum Budget Rooms,School Street,3 BHK,1208,3,1,1,4500
Minimum Budget Rooms,Clubview Road,2 BHK,840,2,1,2,4500
Minimum Budget Rooms,Clubview Road,2 BHK,1000,2,1,2,4500
Semi Furnished Single Room,Portofino D,2 BHK,1020,2,1,2,4500
Minimum Budget Rooms,Clubview Road,2 BHK,1069,2,1,2,4500
Semi Furnished Single Room,Portofino D,2 BHK,1143,2,1,2,4500
Semi Furnished Single Room,Portofino H,2 BHK,1222,2,1,2,4500
Semi Furnished Single Room,Portofino C,2 BHK,1260,2,1,2,4500
Minimum Budget Rooms,Clubview Road,2 BHK,967,2,1,3,4500
Semi Furnished Single Room,Portofino G,2 BHK,1100,2,1,3,4500
Semi Furnished Single Room,Portofino C,2 BHK,1100,2,1,0,4500
Semi Furnished Single Room,Clubview Road,2 BHK,1028,2,1,1,4550
Semi Furnished Single Room,Clubview Road,2 BHK,1070,2,1,1,4550
Semi Furnished Single Room,Portofino B,2 BHK,1145,2,1,2,4579
Semi Furnished Single Room,Portofino D,2 BHK,1075,2,1,2,4580
Semi Furnished Single Room,Portofino B,2 BHK,1020,2,1,1,4590
Semi Furnished Single Room,School Street,3 BHK,1530,2,1,1,4590
Semi Furnished Single Room,Portofino E,2 BHK,1210,2,1,1,4598
Semi Furnished Single Room,Portofino G,2 BHK,1100,2,2,0,4600
Semi Furnished Single Room,School Street,2 BHK,1025,2,2,1,4600
Semi Furnished Single Room,School Street,3 BHK,1075,2,2,1,4600
Semi Furnished Single Room,Clubview Road,1 BHK,715,1,2,2,4600
Semi Furnished Single Room,School Street,3 BHK,1200,3,2,2,4600
Semi Furnished Single Room,Portofino B,3 BHK,1464,3,2,2,4600
Semi Furnished Single Room,Portofino B,2 BHK,1140,2,2,2,4650
Semi Furnished Single Room,Portofino B,2 BHK,1225,2,2,1,4655
Semi Furnished Single Room,Starter Homes,3 BHK,1612,3,2,3,4674
Semi Furnished Single Room,School Street,2 BHK,1200,2,2,2,4680
Semi Furnished Single Room,Portofino B,2 BHK,950,2,2,1,4696
Minimum Budget Rooms,School Street,3 BHK,1025,2,2,1,4700
Semi Furnished Single Room,Portofino C,2 BHK,1251,2,2,1,4700
Semi Furnished Single Room,Portofino B,2 BHK,950,2,2,2,4700
Semi Furnished Single Room,Portofino D,2 BHK,1175,2,2,2,4700
Semi Furnished Single Room,Portofino C,2 BHK,1185,2,2,2,4700
Semi Furnished Single Room,Clubview Road,2 BHK,1194,2,2,2,4700
Minimum Budget Rooms,Portofino E,2 BHK,1240,2,1,2,4712
Minimum Budget Rooms,Portofino E,2 BHK,1225,2,1,2,4760
Minimum Budget Rooms,Portofino E,1 BHK,660,1,1,0,4800
Minimum Budget Rooms,Portofino B,2 BHK,1100,2,1,0,4800
Semi Furnished Single Room,Portofino B,2 BHK,980,2,1,1,4800
Semi Furnished Single Room,Portofino B,2 BHK,1202,2,1,1,4800
Minimum Budget Rooms,Portofino C,3 BHK,1330,2,1,1,4800
Semi Furnished Single Room,Portofino B,2 BHK,1100,2,1,2,4800
Semi Furnished Single Room,Clubview Road,3 BHK,1175,2,2,2,4800
Semi Furnished Single Room,Portofino B,2 BHK,1225,2,2,2,4800
Semi Furnished Single Room,School Street,3 BHK,1180,3,2,2,4800
Semi Furnished Single Room,Portofino B,2 BHK,1230,2,2,3,4800
Minimum Budget Rooms,Portofino E,3 BHK,1350,2,2,3,4800
Semi Furnished Single Room,Portofino B,2 BHK,1419,2,2,2,4810
Semi Furnished Single Room,Portofino E,2 BHK,1120,2,2,0,4813
Semi Furnished Single Room,Portofino A,2 BHK,1206,2,2,1,4823
Semi Furnished Single Room,Portofino B,2 BHK,1020,2,2,1,4845
Semi Furnished Single Room,Portofino C,3 BHK,1385,2,2,2,4848
Semi Furnished Single Room,Portofino E,2 BHK,1040,2,2,1,4850
Semi Furnished Single Room,Portofino E,3 BHK,1282,2,1,2,4870
Semi Furnished Single Room,Portofino C,2 BHK,1151,2,1,2,4877
Semi Furnished Single Room,Portofino B,2 BHK,1020,2,1,1,4895
Minimum Budget Rooms,School Street,2 BHK,1208,2,1,1,4900
Minimum Budget Rooms,Starter Homes,1 BHK,1600,2,1,1,4900
Minimum Budget Rooms,Portofino B,2 BHK,1030,2,1,2,4900
Minimum Budget Rooms,Portofino B,3 BHK,1282,2,1,2,4900
Minimum Budget Rooms,Portofino B,2 BHK,1133,2,1,1,4907
Semi Furnished Single Room,Portofino C,2 BHK,1035,2,1,2,4920
Semi Furnished Single Room,School Street,3 BHK,1260,3,1,1,4936
Semi Furnished Single Room,Portofino B,2 BHK,1140,2,1,1,4939
Semi Furnished Single Room,Portofino B,2 BHK,1019,2,1,2,4985
Semi Furnished Single Room,Portofino B,2 BHK,1019,2,1,2,4986
Semi Furnished Single Room,Portofino B,2 BHK,966,2,1,2,4990
Semi Furnished Single Room,Portofino G,2 BHK,1190,2,1,1,4998
Semi Furnished Single Room,Portofino D,1 BHK,600,1,2,0,5000
Semi Furnished Single Room,Portofino D,3 BHK,1540,3,2,0,5000
Semi Furnished Single Room,Portofino G,2 BHK,1005,2,2,1,5000
Minimum Budget Rooms,Portofino B,2 BHK,1116,2,2,1,5000
Semi Furnished Single Room,Portofino G,2 BHK,1270,2,2,1,5000
Semi Furnished Single Room,School Street,2 BHK,1300,2,2,1,5000
Semi Furnished Single Room,Portofino H,2 BHK,950,2,2,2,5000
Semi Furnished Single Room,School Street,2 BHK,1000,2,3,2,5000
Semi Furnished Single Room,Clubview Road,2 BHK,1080,2,3,2,5000
Semi Furnished Single Room,Portofino C,2 BHK,1084,2,3,2,5000
Semi Furnished Single Room,School Street,2 BHK,1100,2,3,2,5000
Minimum Budget Rooms,Portofino C,2 BHK,1115,2,3,2,5000
Semi Furnished Single Room,Clubview Road,2 BHK,1125,2,1,2,5000
Minimum Budget Rooms,Portofino A,2 BHK,1200,2,1,2,5000
Minimum Budget Rooms,Portofino C,2 BHK,1200,2,1,2,5000
Minimum Budget Rooms,Clubview Road,3 BHK,1600,2,2,0,5000
Minimum Budget Rooms,Portofino C,2 BHK,929,2,2,0,5017
Minimum Budget Rooms,School Street,3 BHK,1280,3,2,1,5040
Minimum Budget Rooms,Portofino G,2 BHK,918,2,2,1,5049
Semi Furnished Single Room,Portofino B,2 BHK,1113,2,2,1,5100
Semi Furnished Single Room,Portofino B,2 BHK,1200,2,2,1,5100
Semi Furnished Single Room,Clubview Road,2 BHK,1242,2,2,3,5100
Semi Furnished Single Room,Portofino A,2 BHK,1017,2,2,1,5125
Semi Furnished Single Room,Clubview Road,2 BHK,1175,2,2,2,5147
Minimum Budget Rooms,Portofino E,2 BHK,1116,2,2,1,5191
Semi Furnished Single Room,Portofino E,2 BHK,1116,2,2,3,5191
Semi Furnished Single Room,Portofino A,2 BHK,1020,2,2,1,5200
Semi Furnished Single Room,School Street,2 BHK,1070,2,2,1,5200
Semi Furnished Single Room,Clubview Road,2 BHK,1075,2,2,1,5200
Semi Furnished Single Room,Clubview Road,2 BHK,918,2,2,2,5200
Semi Furnished Single Room,Portofino B,2 BHK,1170,2,2,2,5200
Semi Furnished Single Room,Portofino A,2 BHK,1200,2,2,2,5200
Semi Furnished Single Room,Portofino B,2 BHK,1200,2,2,2,5200
Semi Furnished Single Room,Portofino C,2 BHK,1200,2,2,2,5200
Semi Furnished Single Room,Clubview Road,2 BHK,1275,2,2,2,5200
Semi Furnished Single Room,Portofino B,2 BHK,1150,2,2,3,5200
Semi Furnished Single Room,Portofino B,2 BHK,1250,2,2,3,5200
Semi Furnished Single Room,Portofino C,2 BHK,1235,2,2,1,5204
Semi Furnished Single Room,Portofino B,2 BHK,1050,2,2,2,5207
Semi Furnished Single Room,Portofino B,2 BHK,1160,2,2,2,5220
Semi Furnished Single Room,Portofino F,2 BHK,1150,3,2,3,5250
Semi Furnished Flat,Portofino H,4 BHK,1600,4,2,0,5280
Semi Furnished Flat,School Street,2 BHK,875,2,2,3,5280
Semi Furnished Single Room,Portofino B,2 BHK,1000,2,2,1,5300
Semi Furnished Flat,Portofino E,2 BHK,1075,2,2,1,5300
Semi Furnished Single Room,Clubview Road,2 BHK,1202,2,2,1,5300
Semi Furnished Single Room,Clubview Road,2 BHK,1113.27,2,2,2,5300
Semi Furnished Single Room,Portofino B,2 BHK,1170,2,2,3,5300
Semi Furnished Single Room,Portofino B,2 BHK,1152,2,2,1,5350
Semi Furnished Single Room,Portofino B,2 BHK,1102,2,2,2,5367
Semi Furnished Single Room,Portofino D,2 BHK,945,2,2,1,5400
Semi Furnished Single Room,Portofino H,2 BHK,1070,2,2,1,5400
Semi Furnished Single Room,Portofino E,3 BHK,1590,2,2,1,5400
Semi Furnished Single Room,Clubview Road,3 BHK,1260,2,2,2,5400
Semi Furnished Single Room,Portofino E,2 BHK,1350,2,2,2,5400
Semi Furnished Single Room,School Street,3 BHK,1500,2,2,3,5400
Semi Furnished Single Room,Portofino G,2 BHK,1105,2,3,0,5400.5
Semi Furnished Single Room,Portofino H,2 BHK,600,2,3,1,5500
Semi Furnished Single Room,Portofino D,2 BHK,775,2,3,1,5500
Semi Furnished Single Room,Clubview Road,2 BHK,845,2,3,1,5500
Semi Furnished Single Room,Portofino H,2 BHK,1000,2,3,1,5500
Semi Furnished Single Room,School Street,2 BHK,1060,2,3,1,5500
Semi Furnished Single Room,Portofino C,2 BHK,1069,2,3,1,5500
Semi Furnished Single Room,School Street,2 BHK,1070,2,3,1,5500
Semi Furnished Single Room,Clubview Road,3 BHK,1150,2,3,1,5500
Semi Furnished Single Room,Portofino H,2 BHK,1160,2,3,1,5500
Semi Furnished Single Room,Portofino H,2 BHK,1060,2,3,2,5500
Semi Furnished Single Room,Portofino B,2 BHK,1110,2,3,2,5500
