BuildingType,Location,Size,AreaSqFt,NoOfBath,NoOfPeople,NoOfBalcony,RentPerMonth
Semi Furnished Flat,Clubview Road,2 BHK,1374,2,2,2,9500
Semi Furnished Flat,Portofino C,3 BHK,1500,2,2,2,9500
Fully Furnished Single Room,Portofino D,3 BHK,1500,2,2,2,9500
Fully Furnished Single Room,Clubview Road,3 BHK,1715,2,2,2,9500
Semi Furnished Flat,Portofino H,3 BHK,1445,3,2,2,9500
Semi Furnished Flat,Portofino B,3 BHK,1665,3,2,2,9500
Fully Furnished Single Room,Portofino E,3 BHK,1705,3,2,2,9500
Semi Furnished Flat,School Street,3 BHK,1800,3,2,2,9500
Fully Furnished Single Room,Portofino D,3 BHK,1500,3,2,3,9500
Semi Furnished Flat,Portofino H,3 BHK,1740,2,2,0,9500
Fully Furnished Single Room,Portofino C,4 BHK,1200,3,2,1,9500
Fully Furnished Single Room,Clubview Road,2 BHK,1341,2,2,1,9700
Fully Furnished Single Room,Portofino A,2 BHK,1270,2,2,1,9800
Fully Furnished Single Room,Clubview Road,2 BHK,1349,2,2,1,9800
Fully Furnished Single Room,Portofino B,3 BHK,1630,2,2,1,9800
Fully Furnished Single Room,Portofino D,3 BHK,1475,3,2,1,9800
Fully Furnished Single Room,Portofino C,2 BHK,1100,2,2,2,9800
Fully Furnished Single Room,Portofino E,2 BHK,1327,2,2,2,9800
Fully Furnished Single Room,Portofino G,3 BHK,1620,3,2,2,9800
Semi Furnished Flat,Clubview Road,2 BHK,1349,2,2,1,9820
Semi Furnished Flat,Portofino C,3 BHK,1787,3,2,2,9829
Semi Furnished Flat,Portofino H,3 BHK,1092,2,2,1,9850
Semi Furnished Flat,Clubview Road,4 BHK,2225,4,2,0,9888
Semi Furnished Flat,Clubview Road,2 BHK,1045,2,2,1,9889
Fully Furnished Single Room,Portofino B,6 BHK,1300,6,2,0,9900
Fully Furnished Single Room,School Street,3 BHK,1670,3,2,1,9900
Fully Furnished Single Room,School Street,3 BHK,1599,3,2,2,9900
Fully Furnished Single Room,Portofino H,4 BHK,2000,4,2,2,9900
Fully Furnished Single Room,Portofino A,3 BHK,1717,3,2,3,9900
Semi Furnished Flat,Portofino D,3 BHK,1450,3,2,0,10000
Semi Furnished Flat,School Street,5 BHK,1200,5,2,0,10000
Fully Furnished Single Room,Portofino F,3 BHK,1420,2,2,1,10000
Fully Furnished Single Room,Portofino G,3 BHK,1450,2,2,1,10000
Semi Furnished Flat,School Street,3 BHK,500,3,2,2,10000
Semi Furnished Flat,School Street,3 BHK,1500,3,2,2,10000
Fully Furnished Single Room,Portofino H,3 BHK,1750,3,2,2,10000
Semi Furnished Flat,Clubview Road,3 BHK,1823,3,2,2,10000
Fully Furnished Single Room,Portofino D,3 BHK,1825,3,2,2,10000
Semi Furnished Flat,Portofino B,2 BHK,1438,2,2,3,10000
Fully Furnished Single Room,Portofino C,3 BHK,1550,3,2,3,10000
Fully Furnished Single Room,Portofino D,3 BHK,1580,3,2,3,10000
Semi Furnished Flat,Portofino E,3 BHK,1720,3,2,3,10000
Fully Furnished Single Room,Portofino E,3 BHK,1790,3,2,2,10000
Fully Furnished Single Room,Clubview Road,3 BHK,1569,3,2,1,10100
Fully Furnished Single Room,Portofino E,3 BHK,1768,3,2,2,10100
Fully Furnished Single Room,Portofino A,2 BHK,1253,2,2,1,10200
Fully Furnished Single Room,Clubview Road,3 BHK,1499,5,2,2,10200
Semi Furnished Flat,School Street,3 BHK,1767,3,2,1,10300
Fully Furnished Single Room,School Street,3 BHK,1991,4,2,2,10300
Semi Furnished Flat,Portofino C,4 BHK,1863,3,2,2,10400
Semi Furnished Flat,Portofino A,3 BHK,1560,3,2,1,10500
Semi Furnished Flat,Portofino A,3 BHK,1660,2,2,2,10500
Semi Furnished Flat,Portofino B,3 BHK,1847,3,2,2,10500
Semi Furnished Flat,Clubview Road,3 BHK,1710,3,2,2,10700
Fully Furnished Single Room,Portofino B,3 BHK,1600,2,2,1,10800
Fully Furnished Single Room,Portofino C,3 BHK,2072,3,2,2,10800
Fully Furnished Single Room,Portofino E,3 BHK,1693,3,2,3,10800
Fully Furnished Single Room,Portofino B,3 BHK,1683,3,2,1,10900
Fully Furnished Single Room,Clubview Road,3 BHK,1891,3,3,1,10900
Fully Furnished Single Room,Portofino A,2 BHK,1005,1,3,1,11000
Fully Furnished Single Room,Portofino D,2 BHK,900,2,3,1,11000
Fully Furnished Single Room,Portofino A,4 BHK,2250,4,3,1,11000
Fully Furnished Single Room,Portofino A,2 BHK,1290,2,3,2,11000
Fully Furnished Single Room,Portofino D,2 BHK,1353,2,3,2,11000
Fully Furnished Single Room,Portofino B,3 BHK,1875,2,3,2,11000
Fully Furnished Single Room,Portofino D,3 BHK,1704,3,3,2,11000
Fully Furnished Single Room,School Street,3 BHK,1935,3,3,2,11000
Fully Furnished Single Room,Portofino H,3 BHK,1800,3,3,3,11000
Fully Furnished Single Room,Portofino B,3 BHK,1870,3,3,3,11000
Fully Furnished Single Room,Portofino A,3 BHK,1000,4,2,3,11000
Fully Furnished Single Room,Portofino C,3 BHK,1800,3,2,2,11000
Fully Furnished Single Room,Portofino B,3 BHK,1828,3,2,2,11000
Fully Furnished Single Room,Clubview Road,4 BHK,2118,4,2,2,11100
Fully Furnished Single Room,School Street,4 BHK,2119,4,2,3,11100
Fully Furnished Single Room,Portofino D,3 BHK,1779,3,2,2,11200
Fully Furnished Single Room,Portofino C,3 BHK,1691,3,2,2,11300
Super Furnished Single Room,Portofino B,2 BHK,1600,2,2,0,11500
Fully Furnished Single Room,Portofino D,7 BHK,950,7,2,0,11500
Semi Furnished Flat,Portofino C,2 BHK,1300,1,2,1,11500
Semi Furnished Flat,Portofino C,2 BHK,1500,2,2,1,11500
Super Furnished Single Room,Portofino B,3 BHK,1783,3,2,1,11500
Super Furnished Single Room,Portofino B,2 BHK,1355,2,2,2,11500
Fully Furnished Single Room,Portofino E,3 BHK,1595,3,2,2,11500
Semi Furnished Flat,Clubview Road,3 BHK,1801,3,2,2,11500
Semi Furnished Flat,Clubview Road,7 BHK,2500,6,2,2,11500
Super Furnished Single Room,Portofino D,3 BHK,1560,3,2,3,11500
Semi Furnished Flat,Portofino B,3 BHK,1688,3,2,1,11800
Semi Furnished Flat,Clubview Road,3 BHK,1900,3,2,2,11900
Super Furnished Single Room,Clubview Road,3 BHK,2450,3,2,0,12000
Semi Furnished Flat,Portofino C,4 BHK,2000,4,2,0,12000
Super Furnished Single Room,Portofino H,3 BHK,1640,2,2,1,12000
Super Furnished Single Room,Clubview Road,2 BHK,1656,2,2,1,12000
Semi Furnished Flat,Portofino D,3 BHK,1750,3,2,1,12000
Super Furnished Single Room,Portofino D,3 BHK,1427,3,2,2,12000
Semi Furnished Flat,Portofino D,3 BHK,1753,3,2,2,12000
Semi Furnished Flat,Portofino A,3 BHK,1804,3,2,2,12000
Super Furnished Single Room,Clubview Road,3 BHK,1904,3,2,2,12000
Semi Furnished Flat,Portofino B,3 BHK,1800,3,2,3,12000
Super Furnished Single Room,Portofino H,3 BHK,2300,3,2,3,12000
Super Furnished Single Room,School Street,4 BHK,2600,5,2,3,12000
Super Furnished Single Room,Clubview Road,6 BHK,700,3,2,2,12000
Super Furnished Single Room,Portofino B,3 BHK,1544,3,2,2,12000
Super Furnished Single Room,Portofino D,4 BHK,3000,4,2,1,12000
Semi Furnished Flat,Portofino D,3 BHK,1826,3,2,2,12100
Semi Furnished Flat,School Street,3 BHK,1755,3,2,1,12200
Semi Furnished Villa,Clubview Road,3 BHK,1760,2,2,2,12300
Semi Furnished Flat,Portofino H,4 BHK,1200,2,2,0,12500
Semi Furnished Villa,Portofino D,3 BHK,2225,2,2,1,12500
Semi Furnished Villa,Portofino H,3 BHK,1762,3,2,1,12500
Super Furnished Single Room,Clubview Road,3 BHK,1590,2,2,2,12500
Super Furnished Single Room,Clubview Road,3 BHK,1575,3,2,2,12500
Semi Furnished Flat,School Street,3 BHK,1599,3,2,2,12500
Semi Furnished Flat,Portofino B,3 BHK,1724,3,2,2,12500
Semi Furnished Flat,Portofino C,3 BHK,1787,3,2,2,12500
Semi Furnished Villa,Portofino C,3 BHK,2100,3,2,2,12500
Semi Furnished Flat,Portofino B,6 BHK,1200,4,2,2,12500
Semi Furnished Flat,School Street,8 BHK,2400,6,2,3,12500
Super Furnished Single Room,Portofino A,3 BHK,1925,3,2,2,12500
Semi Furnished Villa,School Street,2 BHK,1150,2,2,2,12600
Semi Furnished Villa,Portofino D,3 BHK,2280,4,2,2,12600
Super Furnished Single Room,Portofino B,2 BHK,1200,2,2,2,12800
Super Furnished Single Room,Portofino D,3 BHK,1933,3,2,1,12900
Semi Furnished Flat,Portofino E,4 BHK,1950,4,2,0,13000
Semi Furnished Flat,Portofino B,2 BHK,800,1,2,1,13000
Super Furnished Single Room,Clubview Road,3 BHK,1760,2,2,2,13000
Super Furnished Single Room,Portofino D,3 BHK,1702,3,2,2,13000
Super Furnished Single Room,Portofino A,3 BHK,1750,3,2,2,13000
Super Furnished Single Room,Portofino D,3 BHK,1897,3,2,2,13000
Semi Furnished Flat,Portofino H,3 BHK,1935,4,2,2,13000
Semi Furnished Flat,Portofino E,3 BHK,35000,3,2,3,13000
Semi Furnished Flat,Portofino D,3 BHK,1868,3,2,2,13100
Semi Furnished Flat,Clubview Road,3 BHK,2026,3,2,2,13200
Semi Furnished Flat,Portofino D,3 BHK,1580,2,2,0,13400
Super Furnished Single Room,Clubview Road,3 BHK,1920,3,3,2,13400
Semi Furnished Flat,Portofino C,3 BHK,1352,3,3,0,13500
Semi Furnished Flat,Clubview Road,3 BHK,1789,3,3,2,13500
Super Furnished Single Room,Portofino D,3 BHK,1735,3,3,3,13500
Semi Furnished Flat,Portofino E,3 BHK,2502,3,3,3,13800
Semi Furnished Flat,Portofino H,3 BHK,1500,3,3,1,13900
Semi Furnished Villa,School Street,3 BHK,1350,2,3,0,14000
Semi Furnished Flat,School Street,8 BHK,3000,8,3,0,14000
Semi Furnished Flat,Portofino H,2 BHK,1468,2,3,1,14000
Semi Furnished Villa,Clubview Road,3 BHK,880,3,2,1,14000
Semi Furnished Flat,Portofino C,3 BHK,2238,3,2,1,14000
Semi Furnished Flat,Portofino A,5 BHK,2845,5,2,1,14000
Semi Furnished Villa,School Street,3 BHK,1200,3,2,2,14000
Semi Furnished Flat,Portofino B,3 BHK,1933,3,2,2,14000
Semi Furnished Flat,Portofino H,3 BHK,2060,3,2,2,14000
Semi Furnished Flat,Clubview Road,3 BHK,2089,3,2,2,14000
Semi Furnished Flat,Portofino C,3 BHK,2497,3,2,2,14000
Semi Furnished Flat,Portofino B,6 BHK,3600,6,2,0,14100
Semi Furnished Villa,Portofino D,3 BHK,2072,4,2,2,14200
Semi Furnished Villa,Clubview Road,6 BHK,1300,6,2,0,14500
Semi Furnished Villa,Portofino D,3 BHK,2050,3,2,1,14500
Semi Furnished Villa,Portofino D,3 BHK,2144,3,2,2,14500
Semi Furnished Villa,Clubview Road,3 BHK,2111,4,3,2,14500
Semi Furnished Flat,Portofino H,4 BHK,8500,4,3,2,14500
Semi Furnished Flat,Portofino C,3 BHK,2250,3,3,2,14800
Semi Furnished Flat,Portofino B,3 BHK,1800,3,3,0,15000
Semi Furnished Flat,Portofino B,2 BHK,1200,2,3,1,15000
Semi Furnished Villa,Portofino A,3 BHK,2400,2,3,1,15000
Semi Furnished Villa,Clubview Road,3 BHK,1500,3,3,1,15000
Semi Furnished Flat,Portofino F,3 BHK,1850,3,3,1,15000
Semi Furnished Villa,Portofino A,3 BHK,1904,3,3,1,15000
Semi Furnished Flat,Clubview Road,2 BHK,2400,3,3,1,15000
Semi Furnished Flat,Portofino B,6 BHK,1407,4,3,1,15000
Semi Furnished Villa,Clubview Road,2 BHK,1694,2,3,2,15000
Semi Furnished Flat,Portofino B,3 BHK,1350,3,3,2,15000
Semi Furnished Villa,Portofino B,3 BHK,1680,3,3,2,15000
Semi Furnished Villa,Clubview Road,3 BHK,1709,3,2,2,15000
Semi Furnished Flat,Portofino B,5 BHK,940,4,2,2,15000
Semi Furnished Flat,Portofino C,4 BHK,2650,4,2,2,15000
Semi Furnished Flat,Portofino C,5 BHK,3500,5,2,2,15000
Semi Furnished Villa,Clubview Road,3 BHK,1850,3,2,3,15000
Semi Furnished Flat,School Street,3 BHK,1975,3,2,3,15000
Semi Furnished Villa,Clubview Road,7 BHK,1200,7,2,3,15000
Semi Furnished Flat,Portofino B,4 BHK,2181,3,2,2,15200
Semi Furnished Flat,Clubview Road,4 BHK,2805,5,2,3,15400
Semi Furnished Villa,Portofino A,4 BHK,1080,3,2,1,15500
Semi Furnished Villa,Clubview Road,3 BHK,1700,3,2,2,15500
Semi Furnished Villa,Clubview Road,4 BHK,1200,4,2,2,15500
Semi Furnished Flat,Portofino D,4 BHK,2760,4,2,2,15500
Semi Furnished Villa,Clubview Road,3 BHK,2264,3,2,1,15900
Semi Furnished Flat,Portofino C,3 BHK,1867,3,2,1,16000
Semi Furnished Flat,Portofino F,3 BHK,2225,3,2,1,16000
Semi Furnished Villa,Portofino C,5 BHK,1000,4,3,1,16000
Semi Furnished Flat,Portofino B,6 BHK,3600,4,3,1,16000
Semi Furnished Flat,Portofino A,3 BHK,1580,3,3,2,16000
Semi Furnished Flat,Clubview Road,3 BHK,2250,3,3,2,16000
Semi Furnished Flat,Clubview Road,5 BHK,1210,4,3,2,16000
Semi Furnished Flat,Portofino C,6 BHK,710,6,3,3,16000
Semi Furnished Flat,Portofino D,3 BHK,1910,3,3,2,16100
Semi Furnished Flat,Clubview Road,3 BHK,2330,3,3,2,16200
Semi Furnished Flat,Portofino A,2 BHK,1000,2,3,0,16500
Semi Furnished Flat,Portofino A,2 BHK,1320,2,3,1,16500
Semi Furnished Flat,School Street,4 BHK,1200,3,3,1,16500
Semi Furnished Flat,Portofino H,3 BHK,1875,3,3,2,16500
Semi Furnished Flat,Portofino H,4 BHK,1200,4,3,3,16500
Semi Furnished Flat,School Street,3 BHK,3045,3,3,2,17000
Semi Furnished Flat,Portofino B,5 BHK,1200,5,2,2,17000
Semi Furnished Flat,Portofino C,3 BHK,2000,3,2,1,17500
Semi Furnished Villa,Clubview Road,4 BHK,1200,4,2,1,17500
Semi Furnished Flat,Portofino B,4 BHK,1780,4,4,3,17500
Semi Furnished Villa,School Street,3 BHK,1578,3,4,1,18000
Semi Furnished Flat,Portofino C,5 BHK,1200,5,4,2,18000
Semi Furnished Flat,Portofino B,8 BHK,2600,8,4,2,18000
Semi Furnished Flat,Portofino C,4 BHK,1500,4,2,2,18000
Semi Furnished Flat,Portofino A,3 BHK,1976,3,2,1,18400
Semi Furnished Flat,Portofino C,2 BHK,1500,2,2,2,18500
Semi Furnished Flat,Portofino B,3 BHK,2420,3,2,2,18500
Semi Furnished Villa,School Street,6 BHK,1034,5,2,2,18500
Semi Furnished Villa,Portofino E,4 BHK,2200,4,2,0,18600
Semi Furnished Villa,Portofino C,5 BHK,1800,4,2,3,18700
Semi Furnished Villa,Portofino B,4 BHK,1736,6,2,0,19000
Semi Furnished Villa,Portofino F,5 BHK,1200,5,2,2,19000
Semi Furnished Flat,Portofino C,9 BHK,600,9,2,3,19000
Semi Furnished Villa,School Street,4 BHK,3000,4,2,1,19200
Semi Furnished Villa,Portofino F,3 BHK,1630,3,2,2,19400
Fully Furnished Flat,Portofino C,4 BHK,2830,3,2,3,19500
Fully Furnished Flat,Clubview Road,4 BHK,2650,4,2,2,19800
Semi Furnished Villa,School Street,1 BHK,1300,1,2,0,20000
Semi Furnished Villa,Portofino B,2 BHK,1250,2,3,0,20000
Semi Furnished Villa,Portofino G,3 BHK,2061,3,3,1,20000
Fully Furnished Flat,Portofino C,2 BHK,1630,2,3,2,20000
Fully Furnished Flat,Portofino D,4 BHK,1200,4,3,2,20000
Semi Furnished Villa,Clubview Road,4 BHK,2200,4,3,2,20000
Semi Furnished Villa,Portofino C,3 BHK,1725,3,3,3,20000
Semi Furnished Villa,Clubview Road,8 BHK,600,9,3,3,20000
Semi Furnished Villa,Clubview Road,3 BHK,2376,3,3,1,20300
Fully Furnished Flat,Portofino B,4 BHK,2732,4,3,2,20400
Fully Furnished Flat,School Street,3 BHK,2511,3,3,3,20500
Fully Furnished Flat,Portofino C,4 BHK,1200,4,3,0,21000
Semi Furnished Villa,Clubview Road,6 BHK,3000,7,3,2,21000
Semi Furnished Villa,Portofino B,9 BHK,5000,9,3,3,21000
Semi Furnished Villa,Clubview Road,4 BHK,2483,5,3,2,21200
Semi Furnished Villa,Portofino E,5 BHK,3050,5,3,1,21300
Fully Furnished Flat,Portofino D,3 BHK,2135,3,3,2,21500
Fully Furnished Flat,Portofino B,4 BHK,1200,4,3,0,22000
Fully Furnished Flat,Portofino F,4 BHK,1500,4,3,2,22000
Fully Furnished Flat,Portofino A,3 BHK,2791,3,2,1,22300
Fully Furnished Flat,Clubview Road,4 BHK,2900,4,2,2,22450
Fully Furnished Flat,School Street,3 BHK,1855,3,2,1,22500
Semi Furnished Villa,Portofino C,4 BHK,3700,4,2,1,22500
Semi Furnished Villa,Portofino D,6 BHK,1200,4,3,2,22500
Semi Furnished Villa,Portofino D,7 BHK,4000,7,3,2,22500
Semi Furnished Villa,Portofino C,4 BHK,2230,4,3,3,22500
Fully Furnished Flat,Portofino C,3 BHK,1640,3,3,2,22900
Semi Furnished Villa,Clubview Road,4 BHK,1200,4,3,1,23000
Fully Furnished Flat,Portofino D,4 BHK,3252,4,3,1,23000
Semi Furnished Villa,School Street,4 BHK,1500,4,3,2,23000
Fully Furnished Flat,Portofino D,4 BHK,3122,6,3,2,23000
Semi Furnished Villa,Portofino G,2 BHK,1410,1,3,0,23300
Semi Furnished Villa,Portofino C,3 BHK,2795,4,4,2,23500
Semi Furnished Villa,Portofino C,4 BHK,4800,4,3,2,23500
Semi Furnished Villa,Portofino D,4 BHK,3800,4,3,3,23900
Semi Furnished Villa,Portofino A,4 BHK,3260,4,3,1,24000
Fully Furnished Flat,Portofino D,3 BHK,4395,3,3,2,24000
Semi Furnished Villa,Clubview Road,5 BHK,3300,5,3,2,24000
Semi Furnished Villa,Portofino C,5 BHK,1640,4,3,3,24000
Fully Furnished Flat,Portofino C,3 BHK,2150,4,3,2,24000
Semi Furnished Villa,Clubview Road,3 BHK,2400,4,4,1,24500
Semi Furnished Villa,Portofino A,4 BHK,2894,4,4,1,24500
Semi Furnished Villa,Clubview Road,4 BHK,2470,5,4,2,24700
Fully Furnished Flat,Portofino C,6 BHK,1450,6,4,0,25000
Fully Furnished Flat,Clubview Road,6 BHK,2160,5,4,1,25000
Super Furnished Flat,School Street,7 BHK,1800,7,4,1,25000
Fully Furnished Flat,Portofino B,4 BHK,4111,4,3,2,25000
Fully Furnished Flat,Portofino F,4 BHK,2825,4,3,3,25000
Fully Furnished Flat,Portofino B,4 BHK,3800,4,3,3,25000
Super Furnished Flat,Clubview Road,6 BHK,4400,6,1,3,25000
Fully Furnished Flat,Portofino B,6 BHK,1200,7,2,3,25000
Super Furnished Flat,Portofino F,8 BHK,1200,8,2,3,25000
Super Furnished Flat,Clubview Road,8 BHK,5000,8,2,3,25000
Fully Furnished Flat,Clubview Road,3 BHK,1800,3,3,2,25200
Fully Furnished Flat,Portofino C,4 BHK,1150,4,5,2,26000
Fully Furnished Flat,Portofino B,3 BHK,2405,4,5,2,26000
Fully Furnished Flat,Portofino C,4 BHK,3000,5,5,2,26000
Fully Furnished Flat,Clubview Road,3 BHK,3450,5,5,2,26000
Super Furnished Flat,Clubview Road,4 BHK,3385,5,5,1,26000
Fully Furnished Villa,Clubview Road,3 BHK,2378,3,3,1,26200
Fully Furnished Villa,Portofino H,9 BHK,4000,9,3,3,26500
Super Furnished Flat,Portofino E,4 BHK,3206,5,3,2,27000
Super Furnished Flat,Portofino C,4 BHK,3000,5,4,1,27500
Fully Furnished Villa,Clubview Road,3 BHK,2100,3,4,2,27500
Fully Furnished Villa,Portofino B,3 BHK,4050,3,4,2,28000
Fully Furnished Villa,Portofino C,3 BHK,2770,4,5,2,29000
Fully Furnished Villa,Portofino F,9 BHK,1260,11,4,2,29000
Fully Furnished Villa,Portofino D,4 BHK,2785,5,4,3,29500
Fully Furnished Flat,Clubview Road,4 BHK,2000,4,5,1,30000
Super Furnished Flat,Clubview Road,7 BHK,1875,2,5,2,30000
Fully Furnished Villa,Portofino G,3 BHK,1846,3,6,2,30000
Fully Furnished Flat,Portofino H,4 BHK,2900,3,6,2,30000
Fully Furnished Flat,Portofino B,4 BHK,3670,4,5,3,30000
Fully Furnished Villa,Portofino D,4 BHK,3500,5,4,2,30400
Fully Furnished Villa,Portofino D,3 BHK,2500,3,5,2,31300
Fully Furnished Flat,Portofino D,4 BHK,4144,4,5,3,31500
Fully Furnished Flat,Portofino B,4 BHK,2500,5,4,2,32500
Fully Furnished Flat,School Street,4 BHK,3309,4,5,3,32500
Super Furnished Flat,School Street,4 BHK,1200,5,4,2,32500
Super Furnished Flat,Clubview Road,3 BHK,2480,3,5,1,33000
Super Furnished Flat,Portofino A,4 BHK,3252,5,5,3,33500
Super Furnished Flat,Portofino B,5 BHK,4500,7,4,3,33700
Fully Furnished Flat,Portofino D,4 BHK,4104,4,4,2,36000
Fully Furnished Flat,Portofino F,4 BHK,5000,9,3,3,36000
Fully Furnished Flat,Portofino C,3 BHK,2000,3,3,2,36500
Fully Furnished Flat,Clubview Road,6 BHK,1020,6,2,3,37000
Fully Furnished Flat,Portofino B,4 BHK,2400,4,5,2,37500
Fully Furnished Flat,Clubview Road,5 BHK,4400,6,6,2,37500
Fully Furnished Villa,Portofino D,4 BHK,2800,5,6,2,38000
Super Furnished Villa,Clubview Road,4 BHK,2400,4,6,1,40000
Fully Furnished Villa,Portofino F,4 BHK,3600,4,5,3,40000
Super Furnished Villa,Portofino C,3 BHK,2390,3,5,2,41000
Super Furnished Villa,Portofino B,3 BHK,2390,3,5,2,41500
Super Furnished Villa,Portofino D,4 BHK,4200,4,6,2,42000
Super Furnished Villa,School Street,5 BHK,4239,5,5,2,42300
Fully Furnished Villa,School Street,4 BHK,2440,5,6,2,42500
Fully Furnished Villa,Portofino A,4 BHK,3500,5,6,2,42500
Super Furnished Villa,Portofino F,4 BHK,2850,4,6,1,42800
Super Furnished Villa,School Street,4 BHK,3010,4,5,0,44500
Fully Furnished Villa,Clubview Road,4 BHK,4000,5,5,3,45300
Fully Furnished Villa,Clubview Road,4 BHK,5230,6,4,1,46500
Fully Furnished Villa,Clubview Road,4 BHK,4600,4,4,0,47700
Fully Furnished Villa,Portofino F,3 BHK,2610,3,4,0,49900
Super Furnished Villa,Clubview Road,4 BHK,3205,5,4,1,50000
Super Furnished Villa,Portofino F,5 BHK,3000,3,4,1,52800
Fully Furnished Villa,Clubview Road,5 BHK,4700,6,4,3,54850
Super Furnished Villa,Portofino B,4 BHK,4300,5,5,2,55000
Super Furnished Villa,Portofino B,4 BHK,3300,4,6,3,60000
Super Furnished Villa,Portofino C,4 BHK,5500,4,5,3,60000
Super Furnished Villa,Clubview Road,4 BHK,2400,4,5,1,64000
Super Furnished Villa,Portofino D,4 BHK,5700,5,5,3,65000
Super Furnished Villa,Portofino F,3 BHK,4000,3,6,1,66000
Super Furnished Villa,Portofino C,3 BHK,3761,3,6,2,66000
Super Furnished Villa,Portofino D,4 BHK,4900,4,6,3,70000
Super Furnished Villa,Portofino B,4 BHK,3750,4,5,0,76000
Super Furnished Villa,School Street,4 BHK,5270,4,5,3,80000
Super Furnished Villa,Portofino B,6 BHK,5100,7,6,3,90000
Super Furnished Villa,Portofino B,7 BHK,6300,6,6,3,96000